0.386719, 4.13637
0.390625, 4.28323
0.394531, 4.35575
0.398438, 4.27739
0.402344, 4.10368
0.40625, 3.99146
0.410156, 4.04299
0.414062, 4.1877
0.417969, 4.24696
0.421875, 4.12605
0.425781, 3.92335
0.429688, 3.83001
0.433594, 3.92958
0.4375, 4.12043
0.441406, 4.24052
0.445312, 4.2448
0.449219, 4.23873
0.453125, 4.35095
0.457031, 4.60911
0.460938, 4.95363
0.464844, 5.34079
0.46875, 5.78646
0.472656, 6.30014
0.476562, 6.81268
0.480469, 7.20735
0.484375, 7.42108
0.488281, 7.48571
0.492188, 7.4575
0.496094, 7.33289
0.5, 7.0686
0.503906, 6.6838
0.507812, 6.30284
0.511719, 6.05997
0.515625, 5.96189
0.519531, 5.87215
0.523438, 5.65136
0.527344, 5.30922
0.53125, 5.00763
0.535156, 4.9152
0.539062, 5.06339
0.542969, 5.33341
0.546875, 5.55905
0.550781, 5.63378
0.554688, 5.54742
0.558594, 5.36521
0.5625, 5.18966
0.566406, 5.11474
0.570312, 5.17203
0.574219, 5.30366
0.578125, 5.40661
0.582031, 5.42876
0.585938, 5.42469
0.589844, 5.5038
0.59375, 5.71809
0.597656, 6.01022
0.601562, 6.2773
0.605469, 6.47343
0.609375, 6.63316
0.613281, 6.79889
0.617188, 6.95177
0.621094, 7.03296
0.625, 7.02138
0.628906, 6.96165
0.632812, 6.90404
0.636719, 6.83575
0.640625, 6.6964
0.644531, 6.46127
0.648438, 6.18717
0.652344, 5.96148
0.65625, 5.81693
0.660156, 5.71616
0.664062, 5.61865
0.667969, 5.53894
0.671875, 5.5211
0.675781, 5.56677
0.679688, 5.6154
0.683594, 5.60696
0.6875, 5.55014
0.691406, 5.51165
0.695312, 5.54144
0.699219, 5.62491
0.703125, 5.71196
0.707031, 5.77361
0.710938, 5.81124
0.714844, 5.81912
0.71875, 5.7686
0.722656, 5.64899
0.726562, 5.51104
0.730469, 5.44083
0.734375, 5.47748
0.738281, 5.5679
0.742188, 5.61763
0.746094, 5.58341
0.75, 5.50288
0.753906, 5.43387
0.757812, 5.38378
0.761719, 5.31469
0.765625, 5.20884
0.769531, 5.10341
0.773438, 5.04833
0.777344, 5.0441
0.78125, 5.04237
0.785156, 5.00916
0.789062, 4.96755
0.792969, 4.96296
0.796875, 4.99466
0.800781, 5.00284
0.804688, 4.93103
0.808594, 4.78934
0.8125, 4.64273
0.816406, 4.54095
0.820312, 4.4741
0.824219, 4.40012
0.828125, 4.30091
0.832031, 4.19625
0.835938, 4.10786
0.839844, 4.02989
0.84375, 3.94628
0.847656, 3.86617
0.851562, 3.8224
0.855469, 3.8299
0.859375, 3.85822
0.863281, 3.85805
0.867188, 3.81325
0.871094, 3.7565
0.875, 3.73118
0.878906, 3.74674
0.882812, 3.77768
0.886719, 3.79912
0.890625, 3.81029
0.894531, 3.82169
0.898438, 3.83246
0.902344, 3.83297
0.90625, 3.82593
0.910156, 3.83095
0.914062, 3.86122
0.917969, 3.90341
0.921875, 3.9299
0.925781, 3.92823
0.929688, 3.90727
0.933594, 3.87296
0.9375, 3.81229
0.941406, 3.71651
0.945312, 3.61589
0.949219, 3.56944
0.953125, 3.60324
0.957031, 3.66505
0.960938, 3.66186
0.964844, 3.55504
0.96875, 3.40999
0.972656, 3.33499
0.976562, 3.36714
0.980469, 3.43187
0.984375, 3.42927
0.988281, 3.35807
0.992188, 3.33729
0.996094, 3.49012
1, 3.80458
1.00391, 4.11881
1.00781, 4.25496
1.01172, 4.17487
1.01562, 4.00822
1.01953, 3.93005
1.02344, 4.00839
1.02734, 4.16372
1.03125, 4.26695
1.03516, 4.27276
1.03906, 4.26195
1.04297, 4.36222
1.04688, 4.63169
1.05078, 5.01573
1.05469, 5.4091
1.05859, 5.75485
1.0625, 6.08226
1.06641, 6.45156
1.07031, 6.86416
1.07422, 7.22834
1.07812, 7.41544
1.08203, 7.35778
1.08594, 7.10393
1.08984, 6.7873
1.09375, 6.53592
1.09766, 6.3923
1.10156, 6.29686
1.10547, 6.14048
1.10938, 5.84843
1.11328, 5.44062
1.11719, 5.02608
1.12109, 4.72931
1.125, 4.59738
1.12891, 4.56117
1.13281, 4.48945
1.13672, 4.29572
1.14062, 4.00536
1.14453, 3.72322
1.14844, 3.53689
1.15234, 3.45238
1.15625, 3.41967
1.16016, 3.40686
1.16406, 3.43353
1.16797, 3.52883
1.17188, 3.67081
1.17578, 3.78352
1.17969, 3.79676
1.18359, 3.70115
1.1875, 3.54312
1.19141, 3.37972
1.19531, 3.25193
1.19922, 3.19372
1.20312, 3.23555
1.20703, 3.37193
1.21094, 3.52914
1.21484, 3.59539
1.21875, 3.50993
1.22266, 3.32428
1.22656, 3.16018
1.23047, 3.09763
1.23438, 3.10852
1.23828, 3.1045
1.24219, 3.04107
1.24609, 2.96053
1.25, 2.93405
1.25391, 2.98101
1.25781, 3.06344
1.26172, 3.15618
1.26562, 3.30277
1.26953, 3.58805
1.27344, 4.05731
1.27734, 4.66586
1.28125, 5.2996
1.28516, 5.83421
1.28906, 6.18425
1.29297, 6.33019
1.29688, 6.32891
1.30078, 6.29251
1.30469, 6.31703
1.30859, 6.39734
1.3125, 6.41512
1.31641, 6.24183
1.32031, 5.87569
1.32422, 5.46997
1.32812, 5.2053
1.33203, 5.12655
1.33594, 5.11368
1.33984, 5.01739
1.34375, 4.81333
1.34766, 4.61386
1.35156, 4.53825
1.35547, 4.59224
1.35938, 4.67846
1.36328, 4.70226
1.36719, 4.64535
1.37109, 4.54706
1.375, 4.4508
1.37891, 4.38955
1.38281, 4.39836
1.38672, 4.49447
1.39062, 4.62896
